session_key,try_seq,terminal_key,merchant_key,category_id,category_title,amount,adjusted_fee,session_status,try_status,switch_response_code,psp_code,issuer_bank_code,payer_card_key,verify_type,init_time_ms,verify_time_ms,created_at,try_created_at,verified_at,settled_at,expire_in
1080439,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-27,CARD-321200,Automated,109,84,2026-01-04 16:07:36,2026-01-04 16:07:39,2026-01-04 16:09:30,2026-01-04 16:09:29,2026-01-04 16:37:36
1478133,1,T196,M43,56610001,کیف و کفش فروشی,1591400,18331,Verified,Verified,,PSP-03,BANK-18,CARD-379684,Automated,112,92,2026-01-04 16:10:11,2026-01-04 16:10:12,2026-01-04 16:12:36,2026-01-04 16:12:35,2026-01-04 16:40:11
292261,1,T196,M43,56610001,کیف و کفش فروشی,1470800,17366,Failed,InBank,,PSP-03,,,Automated,201,,2026-01-04 16:16:24,2026-01-04 16:16:26,,,2026-01-04 16:46:24
437600,1,T196,M43,56610001,کیف و کفش فروشی,1470800,17366,Verified,Verified,,PSP-03,BANK-18,CARD-123096,Automated,77,74,2026-01-04 16:17:08,2026-01-04 16:17:10,2026-01-04 16:18:06,2026-01-04 16:18:04,2026-01-04 16:47:08
643721,2,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-04,BANK-31,CARD-81955,Automated,233,196,2026-01-04 16:25:13,2026-01-04 16:25:27,2026-01-04 16:26:47,2026-01-04 16:26:43,2026-01-04 16:55:13
643721,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,InBank,,PSP-03,,,Automated,83,,2026-01-04 16:25:13,2026-01-04 16:25:17,2026-01-04 16:26:47,2026-01-04 16:26:43,2026-01-04 16:55:13
10488,1,T196,M43,56610001,کیف و کفش فروشی,1531100,17848,Verified,Verified,,PSP-03,BANK-01,CARD-307098,Automated,89,139,2026-01-04 16:28:51,2026-01-04 16:28:52,2026-01-04 16:29:26,2026-01-04 16:29:24,2026-01-04 16:58:51
1925080,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-342797,Automated,86,188,2026-01-04 16:30:11,2026-01-04 16:30:14,2026-01-04 16:31:57,2026-01-04 16:31:55,2026-01-04 17:00:11
91328,1,T196,M43,56610001,کیف و کفش فروشی,948200,13186,Verified,Verified,,PSP-03,BANK-14,CARD-130864,Automated,174,188,2026-01-04 16:32:37,2026-01-04 16:32:38,2026-01-04 16:36:55,2026-01-04 16:36:53,2026-01-04 17:02:37
1124538,0,T196,M43,56610001,کیف و کفش فروشی,1078850,14230,Failed,NoAttempt,,,,,Automated,,,2026-01-04 16:35:09,,,,2026-01-04 17:05:09
34342,1,T196,M43,56610001,کیف و کفش فروشی,1078850,14230,Failed,InBank,,PSP-03,,,Automated,177,,2026-01-04 16:35:19,2026-01-04 16:35:20,,,2026-01-04 17:05:19
1114455,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-06,CARD-49974,Automated,84,70,2026-01-04 16:42:51,2026-01-04 16:42:54,2026-01-04 16:43:49,2026-01-04 16:43:48,2026-01-04 17:12:51
1490369,1,T196,M43,56610001,کیف و کفش فروشی,1470800,17366,Verified,Verified,,PSP-03,BANK-14,CARD-287949,Automated,236,181,2026-01-04 16:44:20,2026-01-04 16:44:24,2026-01-04 16:45:26,2026-01-04 16:45:24,2026-01-04 17:14:21
1145627,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-270468,Automated,78,119,2026-01-04 16:54:57,2026-01-04 16:55:01,2026-01-04 16:55:31,2026-01-04 16:55:29,2026-01-04 17:24:58
70248,1,T196,M43,56610001,کیف و کفش فروشی,1078850,14230,Verified,Verified,,PSP-03,BANK-18,CARD-362820,Automated,79,174,2026-01-04 16:56:46,2026-01-04 16:56:50,2026-01-04 16:57:36,2026-01-04 16:57:33,2026-01-04 17:26:46
563243,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-27,CARD-23570,Automated,76,195,2026-01-04 16:58:02,2026-01-04 16:58:05,2026-01-04 16:58:47,2026-01-04 16:58:45,2026-01-04 17:28:02
1931948,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-17,CARD-9194,Automated,208,101,2026-01-04 16:58:47,2026-01-04 16:58:49,2026-01-04 16:59:13,2026-01-04 16:59:12,2026-01-04 17:28:47
1559374,1,T196,M43,56610001,کیف و کفش فروشی,104000,6432,Verified,Verified,,PSP-03,BANK-17,CARD-9194,Automated,110,112,2026-01-04 16:59:57,2026-01-04 16:59:59,2026-01-04 17:00:18,2026-01-04 17:00:16,2026-01-04 17:29:57
111231,1,T196,M43,56610001,کیف و کفش فروشی,948200,13186,Verified,Verified,,PSP-03,BANK-14,CARD-173629,Automated,98,226,2026-01-04 17:03:57,2026-01-04 17:03:58,2026-01-04 17:04:52,2026-01-04 17:04:51,2026-01-04 17:33:57
1824342,1,T196,M43,56610001,کیف و کفش فروشی,646700,10773,Verified,Verified,,PSP-03,BANK-13,CARD-359860,Automated,124,89,2026-01-04 17:06:52,2026-01-04 17:06:53,2026-01-04 17:08:43,2026-01-04 17:08:41,2026-01-04 17:36:52
1681458,1,T196,M43,56610001,کیف و کفش فروشی,1470800,17366,Verified,Verified,,PSP-03,BANK-12,CARD-6748,Automated,87,182,2026-01-04 17:07:42,2026-01-04 17:07:44,2026-01-04 17:08:45,2026-01-04 17:08:43,2026-01-04 17:37:42
160166,0,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,NoAttempt,,,,,Automated,,,2026-01-04 17:11:43,,,,2026-01-04 17:41:43
638702,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,,PSP-03,,,Automated,135,,2026-01-04 17:11:47,2026-01-04 17:11:49,,,2026-01-04 17:41:47
535907,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-363594,Automated,87,184,2026-01-04 17:14:01,2026-01-04 17:14:03,2026-01-04 17:15:13,2026-01-04 17:15:12,2026-01-04 17:44:01
1808570,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-197375,Automated,86,80,2026-01-04 17:16:18,2026-01-04 17:16:19,2026-01-04 17:16:57,2026-01-04 17:16:55,2026-01-04 17:46:18
345772,1,T196,M43,56610001,کیف و کفش فروشی,757250,11658,Verified,Verified,,PSP-03,BANK-27,CARD-294913,Automated,83,67,2026-01-04 17:17:30,2026-01-04 17:17:32,2026-01-04 17:18:28,2026-01-04 17:18:26,2026-01-04 17:47:30
1394768,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-27,CARD-23570,Automated,166,100,2026-01-04 17:23:08,2026-01-04 17:23:10,2026-01-04 17:23:49,2026-01-04 17:23:48,2026-01-04 17:53:08
1599977,0,T196,M43,56610001,کیف و کفش فروشی,807500,12059,Failed,NoAttempt,,,,,Automated,,,2026-01-04 17:23:25,,,,2026-01-04 17:53:25
110381,1,T196,M43,56610001,کیف و کفش فروشی,807500,12059,Verified,Verified,,PSP-03,BANK-14,CARD-206837,Automated,85,83,2026-01-04 17:23:27,2026-01-04 17:23:28,2026-01-04 17:24:06,2026-01-04 17:24:05,2026-01-04 17:53:27
2020602,1,T196,M43,56610001,کیف و کفش فروشی,1470800,17366,Verified,Verified,,PSP-03,BANK-17,CARD-255371,Automated,72,328,2026-01-04 17:23:40,2026-01-04 17:23:41,2026-01-04 17:25:01,2026-01-04 17:24:59,2026-01-04 17:53:40
296631,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-31,CARD-108996,Automated,230,228,2026-01-04 17:25:58,2026-01-04 17:26:01,2026-01-04 17:26:31,2026-01-04 17:26:29,2026-01-04 17:55:58
679748,1,T196,M43,56610001,کیف و کفش فروشی,5028500,45827,Verified,Verified,,PSP-03,BANK-18,CARD-45920,Automated,162,114,2026-01-04 17:31:25,2026-01-04 17:31:27,2026-01-04 17:32:09,2026-01-04 17:32:08,2026-01-04 18:01:25
697301,1,T196,M43,56610001,کیف و کفش فروشی,2013500,21707,Verified,Verified,,PSP-03,BANK-12,CARD-130793,Automated,90,78,2026-01-04 17:34:36,2026-01-04 17:34:38,2026-01-04 17:35:07,2026-01-04 17:35:05,2026-01-04 18:04:36
1630133,1,T196,M43,56610001,کیف و کفش فروشی,1360250,16482,Verified,Verified,,PSP-03,BANK-14,CARD-64775,Automated,217,96,2026-01-04 17:35:48,2026-01-04 17:35:50,2026-01-04 17:36:24,2026-01-04 17:36:22,2026-01-04 18:05:48
847570,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-256935,Automated,105,79,2026-01-04 17:37:46,2026-01-04 17:37:48,2026-01-04 17:38:37,2026-01-04 17:38:35,2026-01-04 18:07:46
1908924,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-349613,Automated,238,114,2026-01-04 17:40:14,2026-01-04 17:40:16,2026-01-04 17:40:57,2026-01-04 17:40:56,2026-01-04 18:10:14
796241,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-18,CARD-370008,Automated,75,206,2026-01-04 17:43:10,2026-01-04 17:43:12,2026-01-04 17:44:13,2026-01-04 17:44:12,2026-01-04 18:13:10
1802295,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-18,CARD-342862,Automated,175,83,2026-01-04 17:57:32,2026-01-04 17:57:48,2026-01-04 18:03:55,2026-01-04 18:03:54,2026-01-04 18:27:32
1754977,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-146538,Automated,188,101,2026-01-04 17:59:05,2026-01-04 18:12:34,2026-01-04 18:14:20,2026-01-04 18:14:19,2026-01-04 18:29:05
1957874,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-55022,Automated,86,104,2026-01-04 18:04:24,2026-01-04 18:04:26,2026-01-04 18:05:10,2026-01-04 18:05:08,2026-01-04 18:34:24
795791,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,,PSP-03,,,Automated,212,,2026-01-04 18:10:36,2026-01-04 18:10:38,,,2026-01-04 18:40:36
716026,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,,PSP-03,,,Automated,209,,2026-01-04 18:10:55,2026-01-04 18:10:57,,,2026-01-04 18:40:55
1444726,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-13,CARD-380472,Automated,121,89,2026-01-04 18:11:28,2026-01-04 18:11:29,2026-01-04 18:11:59,2026-01-04 18:11:57,2026-01-04 18:41:28
756906,1,T196,M43,56610001,کیف و کفش فروشی,787400,11899,Verified,Verified,,PSP-03,BANK-12,CARD-226760,Automated,70,124,2026-01-04 18:13:05,2026-01-04 18:13:06,2026-01-04 18:13:57,2026-01-04 18:13:56,2026-01-04 18:43:05
1436176,0,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,NoAttempt,,,,,Automated,,,2026-01-04 18:14:35,,,,2026-01-04 18:44:35
541216,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-18,CARD-215640,Automated,141,96,2026-01-04 18:14:38,2026-01-04 18:14:40,2026-01-04 18:15:18,2026-01-04 18:15:17,2026-01-04 18:44:38
601291,1,T196,M43,56610001,کیف و کفش فروشی,948200,13186,Verified,Verified,,PSP-03,BANK-25,CARD-332687,Automated,167,90,2026-01-04 18:17:25,2026-01-04 18:17:28,2026-01-04 18:18:00,2026-01-04 18:17:59,2026-01-04 18:47:25
481977,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,,PSP-03,,,Automated,73,,2026-01-04 18:17:40,2026-01-04 18:17:41,,,2026-01-04 18:47:40
525054,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,,PSP-03,,,Automated,80,,2026-01-04 18:22:08,2026-01-04 18:22:10,,,2026-01-04 18:52:08
1177211,1,T196,M43,56610001,کیف و کفش فروشی,2013500,21707,Verified,Verified,,PSP-03,BANK-19,CARD-27743,Automated,102,113,2026-01-04 18:22:12,2026-01-04 18:22:14,2026-01-04 18:22:59,2026-01-04 18:22:57,2026-01-04 18:52:12
1999271,1,T196,M43,56610001,کیف و کفش فروشی,1591400,18331,Verified,Verified,,PSP-03,BANK-17,CARD-288451,Automated,140,134,2026-01-04 18:23:10,2026-01-04 18:23:12,2026-01-04 18:23:49,2026-01-04 18:23:47,2026-01-04 18:53:10
1603745,1,T196,M43,56610001,کیف و کفش فروشی,1078850,14230,Failed,InBank,,PSP-03,,,Automated,186,,2026-01-04 18:25:17,2026-01-04 18:25:18,,,2026-01-04 18:55:17
17242,0,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,NoAttempt,,,,,Automated,,,2026-01-04 18:26:52,,,,2026-01-04 18:56:52
1580274,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-244828,Automated,209,194,2026-01-04 18:26:54,2026-01-04 18:26:56,2026-01-04 18:28:01,2026-01-04 18:28:00,2026-01-04 18:56:54
946843,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-348565,Automated,72,110,2026-01-04 18:27:10,2026-01-04 18:27:11,2026-01-04 18:28:35,2026-01-04 18:28:32,2026-01-04 18:57:10
380911,1,T196,M43,56610001,کیف و کفش فروشی,1078850,14230,Failed,InBank,,PSP-03,,,Automated,115,,2026-01-04 18:28:14,2026-01-04 18:28:15,,,2026-01-04 18:58:14
1653395,1,T196,M43,56610001,کیف و کفش فروشی,1511000,17688,Verified,Verified,,PSP-03,BANK-08,CARD-195918,Automated,197,126,2026-01-04 18:29:13,2026-01-04 18:29:15,2026-01-04 18:29:50,2026-01-04 18:29:49,2026-01-04 18:59:13
1764559,1,T196,M43,56610001,کیف و کفش فروشی,4325000,40200,Verified,Verified,,PSP-03,BANK-14,CARD-206549,Automated,78,70,2026-01-04 18:31:54,2026-01-04 18:31:57,2026-01-04 18:32:44,2026-01-04 18:32:43,2026-01-04 19:01:54
66658,1,T196,M43,56610001,کیف و کفش فروشی,5028500,45827,Verified,Verified,,PSP-03,BANK-14,CARD-35434,Automated,200,101,2026-01-04 18:32:09,2026-01-04 18:32:11,2026-01-04 18:32:53,2026-01-04 18:32:51,2026-01-04 19:02:09
7452,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-369337,Automated,200,80,2026-01-04 18:35:48,2026-01-04 18:35:50,2026-01-04 18:37:03,2026-01-04 18:37:01,2026-01-04 19:05:47
1526569,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-18,CARD-246817,Automated,80,105,2026-01-04 18:36:17,2026-01-04 18:36:18,2026-01-04 18:39:09,2026-01-04 18:39:07,2026-01-04 19:06:17
391588,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-18,CARD-361180,Automated,190,107,2026-01-04 18:39:46,2026-01-04 18:39:51,2026-01-04 18:41:05,2026-01-04 18:41:03,2026-01-04 19:09:46
1781952,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-19,CARD-233113,Automated,83,98,2026-01-04 18:40:39,2026-01-04 18:40:50,2026-01-04 18:41:47,2026-01-04 18:41:45,2026-01-04 19:10:39
1141412,1,T196,M43,56610001,کیف و کفش فروشی,807500,12059,Verified,Verified,,PSP-03,BANK-15,CARD-101990,Automated,193,215,2026-01-04 18:40:45,2026-01-04 18:40:51,2026-01-04 18:42:14,2026-01-04 18:42:13,2026-01-04 19:10:45
751219,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,,PSP-03,,,Automated,152,,2026-01-04 18:41:55,2026-01-04 18:41:57,,,2026-01-04 19:11:55
1534643,0,T196,M43,56610001,کیف و کفش فروشی,1832600,20261,Failed,NoAttempt,,,,,Automated,,,2026-01-04 18:42:41,,,,2026-01-04 19:12:41
1030323,1,T196,M43,56610001,کیف و کفش فروشی,1832600,20261,Verified,Verified,,PSP-03,BANK-14,CARD-311302,Automated,225,98,2026-01-04 18:42:43,2026-01-04 18:42:44,2026-01-04 18:44:49,2026-01-04 18:44:46,2026-01-04 19:12:43
708662,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,PSP-03:56,PSP-03,,,Automated,164,,2026-01-04 18:46:09,2026-01-04 18:46:11,,,2026-01-04 19:16:09
1191242,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,PSP-03:56,PSP-03,,,Automated,95,,2026-01-04 18:46:54,2026-01-04 18:46:56,,,2026-01-04 19:16:54
1059478,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,PSP-03:54,PSP-03,,,Automated,81,,2026-01-04 18:47:57,2026-01-04 18:47:57,,,2026-01-04 19:17:57
1034545,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-31,CARD-140840,Automated,232,85,2026-01-04 18:48:56,2026-01-04 18:48:58,2026-01-04 18:50:14,2026-01-04 18:50:12,2026-01-04 19:18:55
589857,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,,PSP-03,,,Automated,211,,2026-01-04 18:49:23,2026-01-04 18:49:27,,,2026-01-04 19:19:22
1362895,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,,PSP-03,,,Automated,257,,2026-01-04 18:50:26,2026-01-04 18:50:29,,,2026-01-04 19:20:26
556711,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,Failed,,PSP-03,,,Automated,134,,2026-01-04 18:50:53,2026-01-04 18:50:55,,,2026-01-04 19:20:53
763439,1,T196,M43,56610001,کیف و کفش فروشی,1591400,18331,Failed,InBank,PSP-03:56,PSP-03,,,Automated,191,,2026-01-04 18:52:05,2026-01-04 18:52:06,,,2026-01-04 19:22:05
1879769,1,T196,M43,56610001,کیف و کفش فروشی,1511000,17688,Verified,Verified,,PSP-03,BANK-18,CARD-231835,Automated,206,187,2026-01-04 18:53:47,2026-01-04 18:53:49,2026-01-04 19:04:49,2026-01-04 19:04:45,2026-01-04 19:23:47
150883,1,T196,M43,56610001,کیف و کفش فروشی,1832600,20261,Verified,Verified,,PSP-03,BANK-14,CARD-152193,Automated,119,240,2026-01-04 18:54:02,2026-01-04 18:54:03,2026-01-04 18:54:39,2026-01-04 18:54:37,2026-01-04 19:24:02
1786373,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-17,CARD-336000,Automated,120,149,2026-01-04 18:54:14,2026-01-04 18:54:16,2026-01-04 18:55:01,2026-01-04 18:54:57,2026-01-04 19:24:14
1308795,1,T196,M43,56610001,کیف و کفش فروشی,1470800,17366,Verified,Verified,,PSP-03,BANK-17,CARD-357136,Automated,90,185,2026-01-04 18:54:15,2026-01-04 18:54:18,2026-01-04 18:55:30,2026-01-04 18:55:28,2026-01-04 19:24:15
1980164,1,T196,M43,56610001,کیف و کفش فروشی,707000,11256,Verified,Verified,,PSP-03,BANK-22,CARD-42354,Automated,73,216,2026-01-04 18:55:06,2026-01-04 18:55:07,2026-01-04 18:56:11,2026-01-04 18:56:10,2026-01-04 19:25:06
1118926,1,T196,M43,56610001,کیف و کفش فروشی,1591400,18331,Failed,InBank,PSP-03:59,PSP-03,,,Automated,102,,2026-01-04 18:56:36,2026-01-04 18:56:37,,,2026-01-04 19:26:36
65660,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-27,CARD-23570,Automated,233,175,2026-01-04 18:58:05,2026-01-04 18:58:07,2026-01-04 18:58:51,2026-01-04 18:58:50,2026-01-04 19:28:05
173633,1,T196,M43,56610001,کیف و کفش فروشی,1591400,18331,Verified,Verified,,PSP-03,BANK-01,CARD-287847,Automated,78,89,2026-01-04 18:58:55,2026-01-04 18:58:57,2026-01-04 18:59:45,2026-01-04 18:59:44,2026-01-04 19:28:55
1589238,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-109973,Automated,163,117,2026-01-04 18:59:17,2026-01-04 18:59:18,2026-01-04 19:00:38,2026-01-04 19:00:37,2026-01-04 19:29:17
772520,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-1611,Automated,205,186,2026-01-04 19:02:28,2026-01-04 19:02:31,2026-01-04 19:03:06,2026-01-04 19:03:03,2026-01-04 19:32:29
385142,0,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,NoAttempt,,,,,Automated,,,2026-01-04 19:05:15,,,,2026-01-04 19:35:16
1450748,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-12,CARD-126747,Automated,89,83,2026-01-04 19:05:25,2026-01-04 19:05:25,2026-01-04 19:06:04,2026-01-04 19:06:02,2026-01-04 19:35:25
1722084,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-18,CARD-103954,Automated,89,73,2026-01-04 19:07:10,2026-01-04 19:07:12,2026-01-04 19:10:20,2026-01-04 19:10:18,2026-01-04 19:37:09
228015,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-29,CARD-301569,Automated,153,69,2026-01-04 19:11:15,2026-01-04 19:11:17,2026-01-04 19:11:56,2026-01-04 19:11:55,2026-01-04 19:41:14
330252,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,,PSP-03,,,Automated,146,,2026-01-04 19:14:38,2026-01-04 19:14:40,,,2026-01-04 19:44:38
1720726,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-18,CARD-311945,Automated,399,74,2026-01-04 19:14:57,2026-01-04 19:14:59,2026-01-04 19:15:30,2026-01-04 19:15:28,2026-01-04 19:44:57
151826,1,T196,M43,56610001,کیف و کفش فروشی,365300,8522,Verified,Verified,,PSP-03,BANK-14,CARD-302859,Automated,103,164,2026-01-04 19:15:22,2026-01-04 19:15:24,2026-01-04 19:17:34,2026-01-04 19:17:32,2026-01-04 19:45:23
1826498,1,T196,M43,56610001,کیف و کفش فروشی,526100,9808,Failed,InBank,,PSP-03,,,Automated,77,,2026-01-04 19:16:38,2026-01-04 19:16:41,,,2026-01-04 19:46:38
855060,1,T196,M43,56610001,کیف و کفش فروشی,526100,9808,Verified,Verified,,PSP-03,BANK-17,CARD-124801,Automated,77,254,2026-01-04 19:17:20,2026-01-04 19:17:21,2026-01-04 19:18:20,2026-01-04 19:18:17,2026-01-04 19:47:20
1329185,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,,PSP-03,,,Automated,86,,2026-01-04 19:18:12,2026-01-04 19:18:12,,,2026-01-04 19:48:12
848333,1,T196,M43,56610001,کیف و کفش فروشی,1078850,14230,Failed,InBank,,PSP-03,,,Automated,70,,2026-01-04 19:19:01,2026-01-04 19:19:05,,,2026-01-04 19:49:01
349300,1,T196,M43,56610001,کیف و کفش فروشی,1531100,17848,Verified,Verified,,PSP-03,BANK-31,CARD-176266,Automated,204,105,2026-01-04 19:19:10,2026-01-04 19:19:12,2026-01-04 19:22:08,2026-01-04 19:22:06,2026-01-04 19:49:10
886179,1,T196,M43,56610001,کیف و کفش فروشی,1078850,14230,Verified,Verified,,PSP-03,BANK-12,CARD-284969,Automated,108,160,2026-01-04 19:19:40,2026-01-04 19:19:41,2026-01-04 19:20:43,2026-01-04 19:20:41,2026-01-04 19:49:40
343135,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-75994,Automated,72,94,2026-01-04 19:21:47,2026-01-04 19:21:49,2026-01-04 19:22:59,2026-01-04 19:22:57,2026-01-04 19:51:48
440103,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-18,CARD-327612,Automated,101,134,2026-01-04 19:26:21,2026-01-04 19:26:22,2026-01-04 19:27:15,2026-01-04 19:27:14,2026-01-04 19:56:21
1713492,1,T196,M43,56610001,کیف و کفش فروشی,1531100,17848,Failed,InBank,,PSP-03,,,Automated,77,,2026-01-04 19:28:44,2026-01-04 19:28:44,,,2026-01-04 19:58:44
1523371,1,T196,M43,56610001,کیف و کفش فروشی,1531100,17848,Verified,Verified,,PSP-03,BANK-31,CARD-251118,Automated,95,141,2026-01-04 19:30:06,2026-01-04 19:30:07,2026-01-04 19:30:48,2026-01-04 19:30:46,2026-01-04 20:00:06
257550,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-12,CARD-126747,Automated,88,190,2026-01-04 19:31:09,2026-01-04 19:31:12,2026-01-04 19:32:00,2026-01-04 19:31:59,2026-01-04 20:01:10
682784,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-115477,Automated,90,196,2026-01-04 19:34:20,2026-01-04 19:34:22,2026-01-04 19:34:52,2026-01-04 19:34:51,2026-01-04 20:04:21
1946766,1,T196,M43,56610001,کیف و کفش فروشی,1139150,14712,Verified,Verified,,PSP-03,BANK-18,CARD-83826,Automated,78,181,2026-01-04 19:35:28,2026-01-04 19:35:33,2026-01-04 19:36:51,2026-01-04 19:36:50,2026-01-04 20:05:28
219288,0,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,NoAttempt,,,,,Automated,,,2026-01-04 19:37:17,,,,2026-01-04 20:07:17
743538,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-18,CARD-93758,Automated,164,141,2026-01-04 19:37:17,2026-01-04 19:37:22,2026-01-04 19:38:46,2026-01-04 19:38:44,2026-01-04 20:07:18
167147,1,T196,M43,56610001,کیف و کفش فروشی,777350,11818,Failed,InBank,,PSP-03,,,Automated,97,,2026-01-04 19:37:17,2026-01-04 19:37:20,,,2026-01-04 20:07:18
1070983,1,T196,M43,56610001,کیف و کفش فروشی,948200,13186,Verified,Verified,,PSP-03,BANK-18,CARD-96766,Automated,134,92,2026-01-04 19:37:22,2026-01-04 19:37:23,2026-01-04 19:37:58,2026-01-04 19:37:57,2026-01-04 20:07:22
196180,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Verified,Verified,,PSP-03,BANK-14,CARD-60846,Automated,84,202,2026-01-04 19:37:41,2026-01-04 19:37:42,2026-01-04 19:38:44,2026-01-04 19:38:43,2026-01-04 20:07:41
1723217,1,T196,M43,56610001,کیف و کفش فروشی,777350,11818,Verified,Verified,,PSP-03,BANK-17,CARD-305515,Automated,143,175,2026-01-04 19:37:57,2026-01-04 19:37:57,2026-01-04 19:38:32,2026-01-04 19:38:30,2026-01-04 20:07:57
924558,1,T196,M43,56610001,کیف و کفش فروشی,767300,11738,Failed,InBank,,PSP-03,,,Automated,77,,2026-01-04 19:40:48,2026-01-04 19:40:50,,,2026-01-04 20:10:48
