session_key,try_seq,terminal_key,merchant_key,category_id,category_title,amount,adjusted_fee,session_status,try_status,switch_response_code,psp_code,issuer_bank_code,payer_card_key,verify_type,init_time_ms,verify_time_ms,created_at,try_created_at,verified_at,settled_at,expire_in
2023048,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-280133,Manual,80,101,2026-01-03 12:41:50,2026-01-03 12:41:51,2026-01-03 12:42:21,2026-01-03 12:42:21,2026-01-03 13:11:50
819918,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-345010,Manual,136,93,2026-01-03 12:57:40,2026-01-03 12:57:42,2026-01-03 12:58:16,2026-01-03 12:58:16,2026-01-03 13:27:40
1672030,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-15,CARD-209511,Manual,68,190,2026-01-03 13:00:05,2026-01-03 13:00:06,2026-01-03 13:00:35,2026-01-03 13:00:35,2026-01-03 13:30:05
420364,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-290116,Manual,162,92,2026-01-03 13:11:20,2026-01-03 13:11:21,2026-01-03 13:12:24,2026-01-03 13:12:24,2026-01-03 13:41:20
2039977,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-31,CARD-117421,Manual,178,128,2026-01-03 13:12:21,2026-01-03 13:12:22,2026-01-03 13:12:54,2026-01-03 13:12:54,2026-01-03 13:42:21
384367,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,2700000,27200,Verified,Verified,,PSP-03,BANK-14,CARD-279780,Manual,129,106,2026-01-03 13:18:04,2026-01-03 13:18:04,2026-01-03 13:19:25,2026-01-03 13:19:25,2026-01-03 13:48:04
489803,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-354255,Manual,166,197,2026-01-03 13:18:25,2026-01-03 13:18:25,2026-01-03 13:19:06,2026-01-03 13:19:06,2026-01-03 13:48:25
962127,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,2700000,27200,Verified,Verified,,PSP-03,BANK-14,CARD-398321,Manual,83,149,2026-01-03 13:29:04,2026-01-03 13:29:05,2026-01-03 13:31:17,2026-01-03 13:31:17,2026-01-03 13:59:04
1463515,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,89,,2026-01-03 13:38:36,2026-01-03 13:38:37,,,2026-01-03 14:08:36
1526940,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,500000,9600,Verified,Verified,,PSP-03,BANK-14,CARD-213639,Manual,167,141,2026-01-03 13:48:14,2026-01-03 13:48:16,2026-01-03 13:49:08,2026-01-03 13:49:08,2026-01-03 14:18:15
251665,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-12,CARD-350913,Manual,99,96,2026-01-03 13:53:01,2026-01-03 13:53:04,2026-01-03 13:54:17,2026-01-03 13:54:17,2026-01-03 14:23:01
280393,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,500000,9600,Verified,Verified,,PSP-03,BANK-18,CARD-160336,Manual,173,117,2026-01-03 14:34:24,2026-01-03 14:34:25,2026-01-03 14:35:10,2026-01-03 14:35:10,2026-01-03 15:04:24
850803,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,70,,2026-01-03 14:46:06,2026-01-03 14:46:07,,,2026-01-03 15:16:06
222676,0,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,NoAttempt,,,,,Manual,,,2026-01-03 14:46:35,,,,2026-01-03 15:16:35
684625,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,164,,2026-01-03 14:46:37,2026-01-03 14:46:38,,,2026-01-03 15:16:37
488425,0,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,NoAttempt,,,,,Manual,,,2026-01-03 14:46:39,,,,2026-01-03 15:16:39
1025404,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-17,CARD-15358,Manual,167,111,2026-01-03 14:49:41,2026-01-03 14:49:43,2026-01-03 14:51:33,2026-01-03 14:51:33,2026-01-03 15:19:41
598976,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-86018,Manual,150,98,2026-01-03 14:50:22,2026-01-03 14:50:24,2026-01-03 14:51:15,2026-01-03 14:51:14,2026-01-03 15:20:22
594085,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-347599,Manual,100,89,2026-01-03 15:00:56,2026-01-03 15:00:58,2026-01-03 15:01:43,2026-01-03 15:01:43,2026-01-03 15:30:56
442640,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-326976,Manual,122,83,2026-01-03 15:01:50,2026-01-03 15:01:51,2026-01-03 15:02:44,2026-01-03 15:02:44,2026-01-03 15:31:50
1974121,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,158,,2026-01-03 15:16:21,2026-01-03 15:16:22,,,2026-01-03 15:46:21
188810,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,2700000,27200,Failed,InBank,,PSP-03,,,Manual,376,,2026-01-03 15:17:10,2026-01-03 15:17:10,,,2026-01-03 15:47:10
171994,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-383862,Manual,129,102,2026-01-03 15:29:50,2026-01-03 15:29:51,2026-01-03 15:30:25,2026-01-03 15:30:25,2026-01-03 15:59:50
1391234,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-14336,Manual,83,87,2026-01-03 15:30:03,2026-01-03 15:30:04,2026-01-03 15:30:48,2026-01-03 15:30:48,2026-01-03 16:00:03
169137,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-192265,Manual,91,84,2026-01-03 15:34:14,2026-01-03 15:34:14,2026-01-03 15:35:21,2026-01-03 15:35:21,2026-01-03 16:04:14
477131,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,170000,6960,Verified,Verified,,PSP-03,BANK-22,CARD-236539,Manual,205,127,2026-01-03 15:41:07,2026-01-03 15:41:08,2026-01-03 15:41:35,2026-01-03 15:41:35,2026-01-03 16:11:07
1462862,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-01,CARD-333995,Manual,170,203,2026-01-03 16:11:34,2026-01-03 16:11:35,2026-01-03 16:12:13,2026-01-03 16:12:13,2026-01-03 16:41:33
420438,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,125,,2026-01-03 17:36:05,2026-01-03 17:36:06,,,2026-01-03 18:06:05
1691118,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-11,CARD-163501,Manual,178,86,2026-01-03 18:53:23,2026-01-03 18:53:25,2026-01-03 18:53:53,2026-01-03 18:53:53,2026-01-03 19:23:23
188238,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-12040,Manual,157,155,2026-01-03 19:00:33,2026-01-03 19:00:34,2026-01-03 19:01:46,2026-01-03 19:01:46,2026-01-03 19:30:33
1227628,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,69,,2026-01-03 19:00:34,2026-01-03 19:01:52,,,2026-01-03 19:30:34
1928760,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-138827,Manual,156,173,2026-01-03 19:18:47,2026-01-03 19:18:49,2026-01-03 19:20:11,2026-01-03 19:20:11,2026-01-03 19:48:47
1407558,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,150,,2026-01-03 19:20:01,2026-01-03 19:20:03,,,2026-01-03 19:50:01
822794,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-12,CARD-69826,Manual,97,99,2026-01-03 19:37:25,2026-01-03 19:37:27,2026-01-03 19:38:38,2026-01-03 19:38:38,2026-01-03 20:07:26
1391755,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-161626,Manual,147,110,2026-01-03 19:59:05,2026-01-03 19:59:06,2026-01-03 19:59:38,2026-01-03 19:59:38,2026-01-03 20:29:05
1461704,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,2700000,27200,Verified,Verified,,PSP-03,BANK-12,CARD-225870,Manual,144,163,2026-01-03 20:00:58,2026-01-03 20:01:01,2026-01-03 20:02:26,2026-01-03 20:02:26,2026-01-03 20:30:58
40316,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-31,CARD-13375,Manual,77,85,2026-01-03 20:08:25,2026-01-03 20:08:26,2026-01-03 20:09:44,2026-01-03 20:09:44,2026-01-03 20:38:25
754955,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-31,CARD-67424,Manual,187,178,2026-01-03 20:12:52,2026-01-03 20:12:54,2026-01-03 20:13:33,2026-01-03 20:13:33,2026-01-03 20:42:52
1173331,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-31,CARD-348433,Manual,167,163,2026-01-03 20:16:27,2026-01-03 20:16:28,2026-01-03 20:17:33,2026-01-03 20:17:33,2026-01-03 20:46:27
504240,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-193346,Manual,107,178,2026-01-03 20:31:43,2026-01-03 20:31:44,2026-01-03 20:33:26,2026-01-03 20:33:26,2026-01-03 21:01:43
1240095,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-01,CARD-317710,Manual,161,204,2026-01-03 20:32:24,2026-01-03 20:32:25,2026-01-03 20:32:49,2026-01-03 20:32:49,2026-01-03 21:02:24
1325405,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,PSP-03:56,PSP-03,,,Manual,89,,2026-01-03 20:42:08,2026-01-03 20:42:09,,,2026-01-03 21:12:08
1907764,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-11,CARD-191135,Manual,76,164,2026-01-03 20:44:52,2026-01-03 20:44:53,2026-01-03 20:46:01,2026-01-03 20:46:01,2026-01-03 21:14:52
1589689,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-31,CARD-112314,Manual,165,98,2026-01-03 20:47:56,2026-01-03 20:47:58,2026-01-03 20:48:49,2026-01-03 20:48:49,2026-01-03 21:17:56
375793,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,2000000,21600,Verified,Verified,,PSP-03,BANK-12,CARD-216028,Manual,152,99,2026-01-03 21:00:31,2026-01-03 21:00:33,2026-01-03 21:01:55,2026-01-03 21:01:55,2026-01-03 21:30:31
1789927,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,103,,2026-01-03 21:31:10,2026-01-03 21:31:12,,,2026-01-03 22:01:10
1845077,0,T261,M210,48160002,ارائه دهنده خدمات اینترنت,500000,9600,Failed,NoAttempt,,,,,Manual,,,2026-01-03 21:31:50,,,,2026-01-03 22:01:50
24883,0,T261,M210,48160002,ارائه دهنده خدمات اینترنت,500000,9600,Failed,NoAttempt,,,,,Manual,,,2026-01-03 21:31:54,,,,2026-01-03 22:01:54
70864,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,500000,9600,Failed,InBank,,PSP-03,,,Manual,82,,2026-01-03 21:31:59,2026-01-03 21:32:01,,,2026-01-03 22:01:59
1274213,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,163,,2026-01-03 21:32:25,2026-01-03 21:32:26,,,2026-01-03 22:02:25
1155683,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,500000,9600,Verified,Verified,,PSP-03,BANK-25,CARD-318236,Manual,163,200,2026-01-03 21:32:34,2026-01-03 21:32:34,2026-01-03 21:35:51,2026-01-03 21:35:51,2026-01-03 22:02:33
1311646,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,500000,9600,Verified,Verified,,PSP-03,BANK-31,CARD-350753,Manual,82,87,2026-01-03 22:06:00,2026-01-03 22:06:01,2026-01-03 22:07:46,2026-01-03 22:07:46,2026-01-03 22:36:00
1650993,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,107,,2026-01-03 22:10:42,2026-01-03 22:10:43,,,2026-01-03 22:40:42
1394633,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,116,,2026-01-03 22:12:30,2026-01-03 22:12:30,,,2026-01-03 22:42:30
1205933,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,70,,2026-01-03 22:13:25,2026-01-03 22:13:25,,,2026-01-03 22:43:25
1975064,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1320000,16160,Failed,InBank,,PSP-03,,,Manual,140,,2026-01-03 22:17:51,2026-01-03 22:17:53,,,2026-01-03 22:47:51
449386,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,170000,6960,Verified,Verified,,PSP-03,BANK-31,CARD-98633,Manual,129,86,2026-01-03 22:23:27,2026-01-03 22:23:28,2026-01-03 22:24:46,2026-01-03 22:24:46,2026-01-03 22:53:27
616615,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,2700000,27200,Verified,Verified,,PSP-03,BANK-19,CARD-29362,Manual,183,195,2026-01-03 23:43:37,2026-01-03 23:43:38,2026-01-03 23:44:14,2026-01-03 23:44:14,2026-01-04 00:13:37
59616,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,2000000,21600,Failed,InBank,,PSP-03,,,Manual,75,,2026-01-03 23:56:16,2026-01-03 23:56:17,,,2026-01-04 00:26:16
931241,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-12,CARD-301918,Manual,91,146,2026-01-04 00:01:21,2026-01-04 00:01:23,2026-01-04 00:03:17,2026-01-04 00:03:17,2026-01-04 00:31:21
688299,0,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,NoAttempt,,,,,Manual,,,2026-01-04 00:01:23,,,,2026-01-04 00:31:22
1346609,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-12,CARD-167649,Manual,119,184,2026-01-04 00:10:59,2026-01-04 00:11:00,2026-01-04 00:11:57,2026-01-04 00:11:57,2026-01-04 00:40:59
299287,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-29,CARD-33850,Manual,211,141,2026-01-04 00:40:45,2026-01-04 00:40:46,2026-01-04 00:41:24,2026-01-04 00:41:24,2026-01-04 01:10:45
878653,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-16,CARD-216752,Manual,91,113,2026-01-04 01:11:38,2026-01-04 01:11:39,2026-01-04 01:12:16,2026-01-04 01:12:16,2026-01-04 01:41:38
1174989,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-13,CARD-193225,Manual,72,141,2026-01-04 01:51:48,2026-01-04 01:51:49,2026-01-04 01:52:17,2026-01-04 01:52:17,2026-01-04 02:21:48
1041438,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-31,CARD-319820,Manual,127,255,2026-01-04 02:01:56,2026-01-04 02:01:57,2026-01-04 02:04:03,2026-01-04 02:04:03,2026-01-04 02:31:56
1601164,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,170000,6960,Failed,InBank,,PSP-03,,,Manual,152,,2026-01-04 02:37:18,2026-01-04 02:37:19,,,2026-01-04 03:07:18
1309461,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,170000,6960,Verified,Verified,,PSP-03,BANK-23,CARD-293368,Manual,75,89,2026-01-04 02:38:42,2026-01-04 02:38:43,2026-01-04 02:39:04,2026-01-04 02:39:03,2026-01-04 03:08:42
999427,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,109,,2026-01-04 03:30:06,2026-01-04 03:30:07,,,2026-01-04 04:00:06
1550921,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-128282,Manual,75,134,2026-01-04 03:47:40,2026-01-04 03:47:42,2026-01-04 03:48:37,2026-01-04 03:48:37,2026-01-04 04:17:40
1953960,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-27,CARD-228788,Manual,185,93,2026-01-04 05:39:36,2026-01-04 05:39:37,2026-01-04 05:40:26,2026-01-04 05:40:26,2026-01-04 06:09:36
1328893,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-27,CARD-146765,Manual,144,240,2026-01-04 05:54:50,2026-01-04 05:54:52,2026-01-04 05:55:46,2026-01-04 05:55:46,2026-01-04 06:24:50
1688156,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-23965,Manual,273,176,2026-01-04 07:44:00,2026-01-04 07:44:01,2026-01-04 07:45:06,2026-01-04 07:45:06,2026-01-04 08:14:00
380625,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-31,CARD-103921,Manual,108,201,2026-01-04 10:29:35,2026-01-04 10:29:36,2026-01-04 10:30:42,2026-01-04 10:30:42,2026-01-04 10:59:35
1217945,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-331593,Manual,164,103,2026-01-04 10:33:10,2026-01-04 10:33:11,2026-01-04 10:33:57,2026-01-04 10:33:57,2026-01-04 11:03:09
1307875,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,2000000,21600,Verified,Verified,,PSP-03,BANK-12,CARD-216028,Manual,94,87,2026-01-04 10:44:59,2026-01-04 10:45:01,2026-01-04 10:45:53,2026-01-04 10:45:53,2026-01-04 11:14:59
1365487,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,5000000,45600,Verified,Verified,,PSP-03,BANK-18,CARD-304882,Manual,82,103,2026-01-04 10:57:20,2026-01-04 10:57:21,2026-01-04 10:58:02,2026-01-04 10:58:02,2026-01-04 11:27:20
1515571,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,500000,9600,Verified,Verified,,PSP-03,BANK-14,CARD-168310,Manual,186,102,2026-01-04 11:12:39,2026-01-04 11:12:42,2026-01-04 11:13:13,2026-01-04 11:13:13,2026-01-04 11:42:39
1869249,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,2000000,21600,Failed,InBank,,PSP-03,,,Manual,193,,2026-01-04 11:35:24,2026-01-04 11:35:25,,,2026-01-04 12:05:24
1117444,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-112339,Manual,86,100,2026-01-04 11:40:54,2026-01-04 11:40:56,2026-01-04 11:41:39,2026-01-04 11:41:39,2026-01-04 12:10:54
1521314,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,2000000,21600,Failed,InBank,,PSP-03,,,Manual,83,,2026-01-04 11:43:04,2026-01-04 11:43:06,,,2026-01-04 12:13:04
1716970,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,2000000,21600,Verified,Verified,,PSP-03,BANK-19,CARD-177483,Manual,185,107,2026-01-04 12:08:22,2026-01-04 12:08:24,2026-01-04 12:09:16,2026-01-04 12:09:16,2026-01-04 12:38:22
1655720,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-11,CARD-163501,Manual,176,168,2026-01-04 12:13:10,2026-01-04 12:13:11,2026-01-04 12:13:40,2026-01-04 12:13:40,2026-01-04 12:43:10
798814,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-397823,Manual,97,109,2026-01-04 12:50:20,2026-01-04 12:50:21,2026-01-04 12:51:10,2026-01-04 12:51:10,2026-01-04 13:20:20
711368,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,PSP-03:59,PSP-03,,,Manual,95,,2026-01-04 13:02:47,2026-01-04 13:02:52,,,2026-01-04 13:32:48
1700279,0,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,NoAttempt,,,,,Manual,,,2026-01-04 13:02:54,,,,2026-01-04 13:32:54
1844063,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-08,CARD-95979,Manual,148,134,2026-01-04 13:11:27,2026-01-04 13:11:28,2026-01-04 13:12:19,2026-01-04 13:12:19,2026-01-04 13:41:27
1894266,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-20486,Manual,155,88,2026-01-04 13:18:30,2026-01-04 13:18:30,2026-01-04 13:19:22,2026-01-04 13:19:22,2026-01-04 13:48:30
196165,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-27,CARD-392415,Manual,177,96,2026-01-04 13:23:42,2026-01-04 13:23:43,2026-01-04 13:25:20,2026-01-04 13:25:20,2026-01-04 13:53:42
1496823,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,,PSP-03,,,Manual,213,,2026-01-04 13:47:04,2026-01-04 13:47:06,,,2026-01-04 14:17:05
576011,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1160000,14880,Verified,Verified,,PSP-03,BANK-13,CARD-27363,Manual,88,77,2026-01-04 14:16:01,2026-01-04 14:16:07,2026-01-04 14:17:05,2026-01-04 14:17:05,2026-01-04 14:46:01
608413,0,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1160000,14880,Failed,NoAttempt,,,,,Manual,,,2026-01-04 14:16:07,,,,2026-01-04 14:46:07
1342110,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,2000000,21600,Verified,Verified,,PSP-03,BANK-16,CARD-92506,Manual,220,183,2026-01-04 14:18:27,2026-01-04 14:18:29,2026-01-04 14:19:13,2026-01-04 14:19:13,2026-01-04 14:48:27
1800329,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-31,CARD-151671,Manual,107,134,2026-01-04 14:27:57,2026-01-04 14:27:58,2026-01-04 14:28:43,2026-01-04 14:28:43,2026-01-04 14:57:57
1234725,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Failed,InBank,PSP-03:59,PSP-03,,,Manual,109,,2026-01-04 14:41:57,2026-01-04 14:41:58,,,2026-01-04 15:11:57
847689,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-16,CARD-39259,Manual,74,75,2026-01-04 14:44:18,2026-01-04 14:44:19,2026-01-04 14:45:19,2026-01-04 14:45:19,2026-01-04 15:14:18
410632,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-16,CARD-39259,Manual,106,133,2026-01-04 14:46:09,2026-01-04 14:46:10,2026-01-04 14:46:56,2026-01-04 14:46:56,2026-01-04 15:16:09
426027,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-104272,Manual,67,110,2026-01-04 14:53:34,2026-01-04 14:53:35,2026-01-04 14:54:57,2026-01-04 14:54:57,2026-01-04 15:23:34
1390665,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1900000,20800,Verified,Verified,,PSP-03,BANK-24,CARD-275917,Manual,175,173,2026-01-04 15:17:44,2026-01-04 15:17:46,2026-01-04 15:18:19,2026-01-04 15:18:19,2026-01-04 15:47:44
1860868,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-17,CARD-382434,Manual,241,160,2026-01-04 15:54:40,2026-01-04 15:54:41,2026-01-04 15:55:55,2026-01-04 15:55:55,2026-01-04 16:24:40
400,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-354255,Manual,165,90,2026-01-04 16:49:58,2026-01-04 16:49:58,2026-01-04 16:53:00,2026-01-04 16:53:00,2026-01-04 17:19:58
621984,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-18,CARD-339861,Manual,88,75,2026-01-04 17:10:01,2026-01-04 17:10:02,2026-01-04 17:10:52,2026-01-04 17:10:52,2026-01-04 17:40:01
1416304,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-14,CARD-280133,Manual,89,88,2026-01-04 17:19:07,2026-01-04 17:19:09,2026-01-04 17:19:36,2026-01-04 17:19:36,2026-01-04 17:49:07
221351,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,6000000,53600,Verified,Verified,,PSP-03,BANK-27,CARD-12603,Manual,79,70,2026-01-04 18:17:42,2026-01-04 18:17:44,2026-01-04 18:18:29,2026-01-04 18:18:29,2026-01-04 18:47:42
945370,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,4700000,43200,Verified,Verified,,PSP-03,BANK-13,CARD-230734,Manual,125,93,2026-01-04 18:42:27,2026-01-04 18:42:28,2026-01-04 18:43:13,2026-01-04 18:43:13,2026-01-04 19:12:27
985336,1,T261,M210,48160002,ارائه دهنده خدمات اینترنت,1000000,13600,Verified,Verified,,PSP-03,BANK-23,CARD-182818,Manual,198,160,2026-01-04 18:59:00,2026-01-04 18:59:01,2026-01-04 18:59:34,2026-01-04 18:59:34,2026-01-04 19:29:00
